step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
40,PAYMENT,4465.86,C1652108477,0.0,0.0,M34666455,0.0,0.0,0,0
40,PAYMENT,7430.82,C1745306439,0.0,0.0,M945204120,0.0,0.0,0,0
40,PAYMENT,21922.6,C325149931,0.0,0.0,M373987103,0.0,0.0,0,0
40,PAYMENT,470.3,C1149629418,0.0,0.0,M1233291913,0.0,0.0,0,0
40,CASH_IN,172782.2,C1365043566,62355.0,235137.2,C1479450980,10349815.41,12303034.54,0,0
40,CASH_OUT,150586.6,C334265909,11661.0,0.0,C838851247,926308.35,1076894.95,0,0
40,CASH_OUT,259011.81,C2015216897,31716.0,0.0,C1080377953,0.0,259011.81,0,0
40,CASH_OUT,213632.04,C622251593,30586.0,0.0,C549099545,1229116.08,1442748.11,0,0
40,PAYMENT,3296.9,C330777628,11621.0,8324.1,M1675271561,0.0,0.0,0,0
40,CASH_OUT,157523.46,C1979283774,1053.0,0.0,C380857119,1038658.43,1196181.89,0,0
40,TRANSFER,27580.51,C1712227662,167378.83,139798.32,C1897172546,1535702.42,1563282.94,0,0
40,PAYMENT,5946.52,C1336982071,139798.32,133851.8,M2024886429,0.0,0.0,0,0
40,CASH_OUT,24072.09,C1186981436,953.0,0.0,C1032903367,322747.72,346819.81,0,0
40,CASH_OUT,151269.98,C1418280784,1661.0,0.0,C535943619,41213.9,192483.88,0,0
40,PAYMENT,14977.62,C505566964,232373.0,217395.38,M1826998293,0.0,0.0,0,0
40,TRANSFER,473183.42,C1439845811,507.0,0.0,C1981345204,104240.08,577423.5,0,0
40,CASH_IN,232255.35,C1220320230,10813.0,243068.35,C1222966185,4775562.51,4543307.16,0,0
40,PAYMENT,17157.27,C1151721971,243068.35,225911.08,M104999954,0.0,0.0,0,0
40,CASH_OUT,442661.16,C1102726844,23408.0,0.0,C1298010990,107509.68,550170.83,0,0
40,CASH_IN,54873.1,C1844807366,442298.0,497171.1,C2019863473,593115.58,538242.48,0,0
40,PAYMENT,21212.51,C104093938,25678.0,4465.49,M285329050,0.0,0.0,0,0
40,CASH_IN,346614.61,C35515808,209642.33,556256.94,C314364754,0.0,0.0,0,0
40,PAYMENT,4384.17,C1126140051,556256.94,551872.77,M1732819914,0.0,0.0,0,0
40,CASH_OUT,155901.98,C2019722415,1069.0,0.0,C1642245070,1731994.01,1887895.99,0,0
40,CASH_IN,231955.34,C360646382,2504.0,234459.34,C486514924,421773.01,189817.68,0,0
40,CASH_OUT,213346.9,C714825666,234459.34,21112.43,C294142662,2858710.02,3072056.92,0,0
40,TRANSFER,853670.52,C145696688,47630.0,0.0,C1988825309,302599.72,1320412.61,0,0
40,CASH_OUT,299212.27,C1678020086,30279.0,0.0,C57139952,1199625.06,1498837.33,0,0
40,PAYMENT,20877.94,C153206766,3.0,0.0,M2041877575,0.0,0.0,0,0
40,CASH_OUT,410257.46,C148356710,31666.0,0.0,C508143243,0.0,269246.2,0,0
40,PAYMENT,15587.95,C1224534455,0.0,0.0,M1277620617,0.0,0.0,0,0
40,CASH_OUT,397912.3,C292373222,16965.0,0.0,C1807960856,0.0,397912.3,0,0
40,PAYMENT,18717.99,C620554787,0.0,0.0,M199368282,0.0,0.0,0,0
40,CASH_OUT,209514.23,C1882393622,20803.0,0.0,C1936925340,211679.76,421193.99,0,0
40,PAYMENT,11533.22,C187828868,0.0,0.0,M1222399027,0.0,0.0,0,0
40,CASH_OUT,542879.51,C1406632892,123422.0,0.0,C2081153634,0.0,542879.51,0,0
40,PAYMENT,7092.24,C996959852,149351.0,142258.76,M546389423,0.0,0.0,0,0
40,TRANSFER,834117.7,C172394562,153.0,0.0,C1958042577,162257.35,996375.04,0,0
40,CASH_OUT,431289.61,C1700999381,9910.0,0.0,C1114116995,0.0,431289.61,0,0
40,CASH_OUT,106336.1,C1038378259,20596.0,0.0,C608170125,718859.52,825195.62,0,0
40,PAYMENT,1878.47,C338774853,0.0,0.0,M713807129,0.0,0.0,0,0
40,CASH_OUT,229736.89,C1444068613,106.0,0.0,C378081024,982976.08,1342494.27,0,0
40,CASH_OUT,83326.7,C1212192297,267429.0,184102.3,C781340672,0.0,309412.53,0,0
40,CASH_OUT,85480.54,C1454741255,73.0,0.0,C152850391,0.0,85480.54,0,0
40,CASH_OUT,317824.14,C576893909,0.0,0.0,C1564258072,664950.67,982774.8,0,0
40,PAYMENT,8398.42,C1641797641,41272.0,32873.58,M761723845,0.0,0.0,0,0
40,CASH_OUT,10609.16,C1460755649,5043.0,0.0,C136107964,1399343.74,1174251.03,0,0
40,PAYMENT,21945.34,C1624945133,0.0,0.0,M1602106991,0.0,0.0,0,0
40,CASH_OUT,274494.03,C1172063894,50538.0,0.0,C542789007,5063160.22,5337654.25,0,0
40,CASH_OUT,90200.97,C418839992,0.0,0.0,C285719519,557221.23,647422.2,0,0
40,CASH_OUT,289138.59,C756445842,0.0,0.0,C179706450,722047.19,1011185.79,0,0
40,PAYMENT,16047.66,C66446353,29887.21,13839.55,M607840783,0.0,0.0,0,0
40,PAYMENT,8701.81,C193910797,13839.55,5137.74,M353548556,0.0,0.0,0,0
40,PAYMENT,11520.21,C971702995,114854.0,103333.79,M1257438579,0.0,0.0,0,0
40,CASH_OUT,254986.26,C935398032,10808.0,0.0,C695008156,178737.39,433723.65,0,0
40,CASH_OUT,212919.7,C932908989,7078.0,0.0,C1859022150,719464.68,1556309.2,0,0
40,PAYMENT,1902.67,C1443331591,15708.0,13805.33,M197335249,0.0,0.0,0,0
40,CASH_OUT,56806.7,C879298227,323803.0,266996.3,C542201538,417309.43,474116.13,0,0
40,PAYMENT,697.35,C1541407076,266996.3,266298.96,M922401625,0.0,0.0,0,0
40,CASH_OUT,436995.4,C636238023,250623.0,0.0,C1171081294,0.0,436995.4,0,0
40,CASH_OUT,120240.45,C1506602583,8178.0,0.0,C1210489031,888830.4,1078153.93,0,0
40,PAYMENT,9709.26,C41697067,0.0,0.0,M1631550542,0.0,0.0,0,0
40,CASH_OUT,190644.68,C634473134,14937.0,0.0,C1915988697,1752726.19,1943370.87,0,0
40,CASH_OUT,79602.9,C466724373,0.0,0.0,C1434872236,246237.38,325840.28,0,0
40,CASH_OUT,663088.93,C2016892707,45410.0,0.0,C1155838705,0.0,663088.93,0,0
40,CASH_IN,34561.52,C1659935079,542405.0,576966.52,C754368040,74807.77,40246.25,0,0
40,PAYMENT,4549.11,C1306213293,19936.0,15386.89,M1529666829,0.0,0.0,0,0
40,PAYMENT,5164.76,C434116356,43777.0,38612.24,M2143129342,0.0,0.0,0,0
40,PAYMENT,13353.49,C1798296823,11862.0,0.0,M1456912426,0.0,0.0,0,0
40,CASH_IN,537511.44,C1335348675,15561.0,553072.44,C2024947566,126290.1,0.0,0,0
40,CASH_IN,440621.39,C1557029041,74609.0,515230.39,C1203223138,0.0,0.0,0,0
40,TRANSFER,687503.47,C1238601651,515230.39,0.0,C1292179523,1361848.1,2049351.57,0,0
40,CASH_OUT,289394.2,C715614539,21032.0,0.0,C1281442496,52249.71,341643.91,0,0
40,PAYMENT,764.36,C1529827337,0.0,0.0,M1959487541,0.0,0.0,0,0
40,PAYMENT,5847.64,C556846856,0.0,0.0,M810288980,0.0,0.0,0,0
40,TRANSFER,308512.63,C289584716,103070.0,0.0,C1619434640,7492125.59,7800638.22,0,0
40,CASH_OUT,132935.94,C1046998673,23631.0,0.0,C1329760387,1886484.86,2019420.8,0,0
40,PAYMENT,6041.69,C419966682,6863.0,821.31,M1227815944,0.0,0.0,0,0
40,PAYMENT,15409.8,C1297798071,821.31,0.0,M1279836139,0.0,0.0,0,0
40,PAYMENT,5669.53,C342763078,29834.0,24164.47,M715015807,0.0,0.0,0,0
40,CASH_OUT,205517.51,C826474480,5350.0,0.0,C1064143575,1931993.24,2137510.75,0,0
40,CASH_IN,436275.88,C947698132,102257.0,538532.88,C1288273608,0.0,0.0,0,0
40,PAYMENT,481.33,C1573254283,888.0,406.67,M87096562,0.0,0.0,0,0
40,CASH_OUT,289145.38,C590032603,169286.0,0.0,C1481186556,308973.69,598119.07,0,0
40,CASH_OUT,123744.86,C2118418803,157.0,0.0,C1059320394,31634.68,155379.54,0,0
40,TRANSFER,217063.74,C215438236,78391.0,0.0,C1367999554,843169.09,1060232.84,0,0
40,CASH_OUT,60748.73,C235071896,0.0,0.0,C1533329245,989268.15,1050016.87,0,0
40,CASH_OUT,214063.51,C1948599157,0.0,0.0,C882142272,2479808.37,2693871.88,0,0
40,PAYMENT,3857.64,C783293339,21041.0,17183.36,M407762530,0.0,0.0,0,0
40,CASH_OUT,313816.31,C18518746,34.0,0.0,C1201185228,8681525.43,9251237.9,0,0
40,CASH_IN,180150.3,C1601849191,41558.0,221708.3,C413637490,9203638.82,9023488.52,0,0
40,CASH_IN,164363.09,C1899553744,31541.0,195904.09,C1198856669,0.0,0.0,0,0
40,CASH_OUT,86789.76,C112326003,21570.0,0.0,C754963864,0.0,86789.76,0,0
40,CASH_OUT,403748.22,C1407728445,142856.0,0.0,C1739176782,0.0,403748.22,0,0
40,CASH_OUT,528369.91,C1579425624,35392.0,0.0,C714051433,2899697.45,3428067.36,0,0
40,TRANSFER,702981.33,C1756647727,15806.0,0.0,C2003968369,0.0,702981.33,0,0
40,TRANSFER,826294.52,C1629960999,20342.0,0.0,C629599440,561611.47,2341614.13,0,0
40,CASH_OUT,60685.78,C1938085357,20612.0,0.0,C1300850299,0.0,60685.78,0,0
40,PAYMENT,14328.16,C220514842,0.0,0.0,M1196675000,0.0,0.0,0,0
40,CASH_IN,53882.7,C536160886,49381.0,103263.7,C972978173,1089464.27,1035581.57,0,0
40,CASH_OUT,134112.6,C1242279896,103263.7,0.0,C1548355558,884822.47,1018935.07,0,0
40,CASH_OUT,107482.81,C1641334937,0.0,0.0,C185152022,125553.31,233036.12,0,0
40,CASH_OUT,229128.39,C950269204,0.0,0.0,C1600130831,404775.09,633903.48,0,0
40,CASH_OUT,234065.77,C238280428,0.0,0.0,C150085983,1789336.78,2023402.55,0,0
40,CASH_OUT,135426.25,C424793501,0.0,0.0,C439892851,682086.28,817512.53,0,0
40,CASH_OUT,68891.56,C1585862190,0.0,0.0,C1623032912,134670.53,203562.1,0,0
40,CASH_OUT,62523.46,C2032800703,0.0,0.0,C873366649,192247.9,254771.36,0,0
40,CASH_OUT,55287.21,C1778280136,0.0,0.0,C1465464747,497947.67,553234.88,0,0
40,CASH_OUT,136160.6,C2115283799,0.0,0.0,C331438516,744049.78,798685.36,0,0
40,CASH_OUT,59083.17,C315602333,0.0,0.0,C1446304183,2482120.51,2541203.68,0,0
40,CASH_OUT,162829.19,C995228560,0.0,0.0,C996350141,3922336.89,4085166.08,0,0
40,CASH_OUT,190133.78,C553845268,0.0,0.0,C1951228410,196707.06,386840.83,0,0
40,CASH_OUT,31724.93,C2056674160,0.0,0.0,C2112437246,826543.51,858268.45,0,0
40,CASH_OUT,68319.03,C354056930,0.0,0.0,C1462987960,200261.24,268580.27,0,0
40,CASH_OUT,211373.66,C564367018,0.0,0.0,C204086290,2166058.67,2377432.32,0,0
40,CASH_OUT,14928.94,C411646760,0.0,0.0,C842548698,491154.33,506083.27,0,0
40,CASH_OUT,56380.3,C1351397010,0.0,0.0,C64174944,239277.22,462107.14,0,0
40,CASH_OUT,143801.01,C377946891,0.0,0.0,C1890392999,2484167.36,2627968.37,0,0
40,CASH_OUT,121298.17,C728504751,0.0,0.0,C771404135,2306581.99,2289175.07,0,0
40,CASH_OUT,331363.94,C2053973905,0.0,0.0,C1124049355,3232272.96,3563636.89,0,0
40,CASH_OUT,274695.07,C1335950960,0.0,0.0,C1881610091,976481.91,1251176.97,0,0
40,CASH_OUT,82184.22,C1636901844,0.0,0.0,C1600961337,1379997.87,1462182.09,0,0
40,CASH_OUT,27584.57,C721153832,0.0,0.0,C873711114,1138980.85,1166565.42,0,0
40,CASH_OUT,309120.83,C960037961,79358.0,0.0,C1544000930,331606.38,715242.8,0,0
40,PAYMENT,17979.48,C1906454112,0.0,0.0,M432356355,0.0,0.0,0,0
40,PAYMENT,14570.94,C1815220924,0.0,0.0,M500713535,0.0,0.0,0,0
40,PAYMENT,26205.22,C2112464074,150995.0,124789.78,M1308404304,0.0,0.0,0,0
40,PAYMENT,4242.15,C833091233,124789.78,120547.64,M1851902234,0.0,0.0,0,0
40,PAYMENT,18647.81,C1587474408,120547.64,101899.83,M1989701697,0.0,0.0,0,0
40,CASH_IN,863.35,C2013565645,85883.0,86746.35,C566266899,0.0,0.0,0,0
40,PAYMENT,11094.4,C416136654,86746.35,75651.95,M822472848,0.0,0.0,0,0
40,TRANSFER,445949.63,C78288009,20895.0,0.0,C1474245356,539929.66,985879.29,0,0
40,TRANSFER,1241880.96,C1491397675,25821.0,0.0,C1458614442,93340.52,1335221.48,0,0
40,TRANSFER,169294.6,C766642484,329879.0,160584.4,C126243401,160802.2,330096.8,0,0
40,CASH_IN,168313.54,C858652002,49560.0,217873.54,C1375569803,0.0,0.0,0,0
40,CASH_OUT,69427.45,C1676880210,99099.0,29671.55,C1153015561,3611784.32,3681211.77,0,0
40,CASH_IN,196892.25,C470353075,434849.03,631741.28,C169974017,0.0,0.0,0,0
40,PAYMENT,4356.4,C558843311,631741.28,627384.88,M2111138313,0.0,0.0,0,0
40,CASH_IN,372894.77,C118908248,144576.0,517470.77,C854678265,0.0,0.0,0,0
40,PAYMENT,7945.22,C1408161173,517470.77,509525.55,M148344954,0.0,0.0,0,0
40,CASH_IN,200077.94,C1585718859,100051.0,300128.94,C1172683481,0.0,0.0,0,0
40,TRANSFER,703033.49,C1779217510,15873.0,0.0,C849544684,2305418.32,3008451.81,0,0
40,PAYMENT,2054.02,C1340839631,0.0,0.0,M2072742664,0.0,0.0,0,0
40,PAYMENT,15312.27,C71453772,187148.0,171835.73,M190998310,0.0,0.0,0,0
40,CASH_OUT,151442.18,C405587307,31693.0,0.0,C1672845778,1702531.11,1853973.29,0,0
40,PAYMENT,12339.29,C1071173293,6118.0,0.0,M703518006,0.0,0.0,0,0
40,CASH_OUT,294188.37,C825085050,574.0,0.0,C913749301,0.0,294188.37,0,0
40,CASH_IN,79636.2,C1339314345,340659.0,420295.2,C444647547,10566150.61,10486514.41,0,0
40,CASH_IN,284374.78,C905986648,2093.0,286467.78,C2025061207,174721.56,0.0,0,0
40,PAYMENT,16732.92,C1771599563,937.0,0.0,M914958750,0.0,0.0,0,0
40,CASH_OUT,217799.38,C1538615038,12800.86,0.0,C711553116,0.0,217799.38,0,0
40,PAYMENT,31295.92,C1863581010,0.0,0.0,M1167581269,0.0,0.0,0,0
40,PAYMENT,3416.62,C976090272,103355.0,99938.38,M1247799181,0.0,0.0,0,0
40,CASH_OUT,222846.38,C987130617,11469.0,0.0,C2002772621,339134.73,561981.11,0,0
40,CASH_OUT,187608.86,C1085907134,120382.0,0.0,C1680592851,0.0,187608.86,0,0
40,PAYMENT,17965.54,C358929661,59887.0,41921.46,M540162643,0.0,0.0,0,0
40,CASH_OUT,235200.39,C700062990,41921.46,0.0,C936790367,2152697.46,2387897.85,0,0
40,CASH_OUT,168566.48,C613151959,0.0,0.0,C1521571660,1700691.55,1869258.03,0,0
40,CASH_OUT,205556.21,C393944967,0.0,0.0,C2091455373,1605604.05,1811160.26,0,0
40,CASH_OUT,30393.54,C640307097,0.0,0.0,C505493511,104814.35,135207.89,0,0
40,CASH_OUT,14462.53,C1602319423,0.0,0.0,C1777365519,2108225.04,2122687.57,0,0
40,CASH_OUT,97352.54,C609685076,0.0,0.0,C2026752922,876285.28,973637.83,0,0
40,CASH_OUT,132547.75,C1805625982,0.0,0.0,C661729718,6036897.35,6169445.1,0,0
40,CASH_OUT,98411.66,C532510227,0.0,0.0,C87987049,735797.51,1072321.27,0,0
40,CASH_OUT,147050.38,C1263130967,0.0,0.0,C2129380811,453611.23,600661.61,0,0
40,CASH_OUT,75003.84,C1475365828,0.0,0.0,C1123334047,158012.92,233016.76,0,0
40,CASH_OUT,7926.66,C1101715230,0.0,0.0,C1788768048,944370.66,952297.32,0,0
40,CASH_OUT,9121.92,C894643414,0.0,0.0,C1254182177,263598.41,272720.33,0,0
40,CASH_OUT,393489.6,C810928202,0.0,0.0,C1155890259,1886850.45,2280340.06,0,0
40,CASH_OUT,197938.14,C1697520623,0.0,0.0,C682012988,3075874.23,3273812.37,0,0
40,CASH_OUT,67572.96,C1923818099,0.0,0.0,C290865717,4387642.07,4455215.04,0,0
40,CASH_OUT,312162.61,C1580373356,0.0,0.0,C28421418,1638615.42,1950778.03,0,0
40,CASH_OUT,307834.75,C1077612920,0.0,0.0,C409415698,880069.33,1187904.08,0,0
40,CASH_OUT,635400.72,C1440713715,0.0,0.0,C1250115563,1688354.19,2323754.9,0,0
40,CASH_OUT,98084.64,C2127332225,0.0,0.0,C568250601,582189.36,680274.0,0,0
40,CASH_OUT,70558.68,C882897089,0.0,0.0,C207344199,1333121.4,1403680.09,0,0
40,CASH_OUT,421430.0,C750229499,0.0,0.0,C1627093864,990951.84,1759748.2,0,0
40,CASH_OUT,162892.7,C94245261,0.0,0.0,C836856632,1262947.65,1186418.11,0,0
40,CASH_OUT,350050.92,C534006324,0.0,0.0,C283606055,475999.92,826050.84,0,0
40,CASH_OUT,142603.36,C1409726711,0.0,0.0,C2141057389,520251.19,662854.56,0,0
40,CASH_OUT,284149.63,C1142879683,0.0,0.0,C800720969,1059040.81,1356773.35,0,0
40,CASH_OUT,246025.35,C838440628,0.0,0.0,C1000692331,269420.14,515445.48,0,0
40,CASH_OUT,160888.25,C205647701,0.0,0.0,C720180503,1624351.19,1785239.44,0,0
40,CASH_OUT,100629.49,C1843478314,0.0,0.0,C1796655229,571638.75,672268.25,0,0
40,CASH_OUT,164254.7,C1591902136,0.0,0.0,C1041245139,676219.98,840474.68,0,0
40,CASH_OUT,34603.34,C601034470,0.0,0.0,C836558567,236858.09,271461.43,0,0
40,CASH_OUT,26424.61,C543913614,0.0,0.0,C331698141,1091464.64,1117889.26,0,0
40,CASH_OUT,179335.22,C1150752198,0.0,0.0,C166361708,4236165.61,4441279.18,0,0
40,CASH_OUT,121427.3,C163954003,0.0,0.0,C596766244,531101.15,652528.45,0,0
40,CASH_OUT,169809.93,C853157555,0.0,0.0,C743461497,575067.71,744877.64,0,0
40,CASH_OUT,40686.09,C1241442656,0.0,0.0,C974227793,191549.39,232235.49,0,0
40,CASH_OUT,171825.5,C893123772,0.0,0.0,C2049202878,903286.03,1075111.53,0,0
40,CASH_OUT,153848.77,C288415853,0.0,0.0,C1136956307,596065.69,749914.47,0,0
40,CASH_OUT,203158.46,C1924965190,0.0,0.0,C1298258556,584314.58,787473.04,0,0
40,CASH_OUT,56863.22,C1287119256,0.0,0.0,C1556838987,197804.57,254667.79,0,0
40,CASH_OUT,218550.57,C637741742,0.0,0.0,C2115973410,299798.46,518349.03,0,0
40,CASH_OUT,10934.13,C807835019,0.0,0.0,C1606212090,224434.11,235368.23,0,0
40,CASH_OUT,39092.68,C664249946,0.0,0.0,C1873336979,131214.26,170306.95,0,0
40,CASH_OUT,103258.61,C1423915025,0.0,0.0,C1106632730,901507.61,1004766.23,0,0
40,CASH_OUT,244856.4,C1807101566,0.0,0.0,C1199606198,1750566.74,1995423.14,0,0
40,CASH_OUT,159201.49,C1865970766,0.0,0.0,C101081685,3696800.47,3856001.95,0,0
40,CASH_OUT,206570.35,C1963440773,0.0,0.0,C955968694,2347374.56,2553944.91,0,0
40,CASH_OUT,8007.13,C1479875460,0.0,0.0,C969015984,577742.0,585749.14,0,0
40,CASH_OUT,246732.69,C44698402,0.0,0.0,C325981439,2308030.04,2554762.72,0,0
40,CASH_OUT,115769.34,C773625149,0.0,0.0,C1077716990,688566.56,804335.91,0,0
40,CASH_OUT,554768.77,C1720177129,0.0,0.0,C1000351574,1023457.68,1578226.45,0,0
40,CASH_OUT,156883.05,C379457414,0.0,0.0,C86121777,278774.26,796058.22,0,0
40,CASH_OUT,251278.13,C1145042284,0.0,0.0,C1362635797,3857522.58,4387760.9,0,0
40,CASH_OUT,337648.27,C239084971,0.0,0.0,C704024200,10347645.32,10685293.59,0,0
40,CASH_OUT,23819.08,C1443935507,0.0,0.0,C1828464506,500480.07,811909.21,0,0
40,CASH_OUT,272671.64,C815030888,0.0,0.0,C1607284477,762510.28,1035181.92,0,0
40,CASH_OUT,119780.29,C188441987,0.0,0.0,C1944373903,154691.16,274471.45,0,0
40,CASH_OUT,170374.68,C72971314,0.0,0.0,C767846025,3500799.52,3671174.2,0,0
40,CASH_OUT,255083.18,C1462952327,0.0,0.0,C1111981410,835678.54,1593893.03,0,0
40,CASH_OUT,104507.48,C1143365163,0.0,0.0,C866392316,320303.22,424810.7,0,0
40,CASH_OUT,142658.02,C350305361,0.0,0.0,C1787114296,1182209.45,1481892.6,0,0
40,CASH_IN,203942.39,C1540764187,1154.0,205096.39,C854282100,55975.23,0.0,0,0
40,CASH_OUT,146581.25,C464051775,54350.0,0.0,C723361279,2253457.18,2400038.43,0,0
40,PAYMENT,15988.74,C1829309543,0.0,0.0,M1888990755,0.0,0.0,0,0
40,CASH_OUT,467338.95,C440075456,102.0,0.0,C727099944,383211.37,850550.32,0,0
40,TRANSFER,415296.76,C1195341982,954.0,0.0,C1683189629,0.0,542363.47,0,0
40,PAYMENT,21007.5,C1651519018,0.0,0.0,M790342377,0.0,0.0,0,0
40,CASH_OUT,88492.73,C1841608398,48048.0,0.0,C564802404,81362.79,169855.52,0,0
40,CASH_IN,46640.04,C1367595104,50857.0,97497.04,C320227914,4837025.47,4790385.43,0,0
40,CASH_OUT,360070.86,C845262084,107529.0,0.0,C294460886,0.0,360070.86,0,0
40,CASH_IN,157351.73,C1088361795,20542.0,177893.73,C901207518,33588.54,0.0,0,0
40,CASH_OUT,123973.11,C140880208,177893.73,53920.61,C1234429921,574510.34,698483.45,0,0
40,PAYMENT,3896.88,C1198137572,21318.0,17421.12,M2027732096,0.0,0.0,0,0
40,CASH_IN,272524.18,C1074908117,30956.0,303480.18,C2146972618,0.0,0.0,0,0
40,PAYMENT,11118.69,C1704711598,16515.67,5396.98,M1935717625,0.0,0.0,0,0
40,PAYMENT,2659.78,C1858416297,5396.98,2737.21,M549720007,0.0,0.0,0,0
40,CASH_IN,276526.67,C457808084,4196.0,280722.67,C1428797322,1651759.07,1591074.28,0,0
40,CASH_IN,230010.0,C1836593208,461.0,230471.0,C1448700594,0.0,0.0,0,0
40,PAYMENT,2265.95,C714074968,119.0,0.0,M708142073,0.0,0.0,0,0
40,CASH_OUT,34944.4,C2104349011,3.0,0.0,C1481144012,297077.09,263836.68,0,0
40,PAYMENT,9718.68,C1362675510,380214.26,370495.58,M79180642,0.0,0.0,0,0
40,PAYMENT,9381.18,C85176999,370495.58,361114.4,M375852063,0.0,0.0,0,0
40,CASH_IN,46645.97,C32602258,12150.0,58795.97,C110157441,221162.14,152926.91,0,0
40,CASH_OUT,5999.41,C1142384877,216177.0,210177.59,C2044916777,33463.54,39462.96,0,0
40,PAYMENT,9356.05,C1552510018,210177.59,200821.54,M1923126328,0.0,0.0,0,0
40,PAYMENT,12405.99,C2023704342,200821.54,188415.55,M120592616,0.0,0.0,0,0
40,PAYMENT,23334.9,C281845552,188415.55,165080.65,M1723586629,0.0,0.0,0,0
40,PAYMENT,9476.03,C1688114291,165080.65,155604.63,M1668167504,0.0,0.0,0,0
40,PAYMENT,8319.97,C397349138,155604.63,147284.66,M804162130,0.0,0.0,0,0
40,PAYMENT,7313.74,C1061400272,147284.66,139970.92,M763742943,0.0,0.0,0,0
40,PAYMENT,565.01,C1112369660,139970.92,139405.91,M422238205,0.0,0.0,0,0
40,PAYMENT,4199.4,C993906470,139405.91,135206.51,M955066796,0.0,0.0,0,0
40,PAYMENT,26331.39,C289842628,14865.0,0.0,M1587289390,0.0,0.0,0,0
40,CASH_OUT,77990.11,C185449764,294.0,0.0,C234487647,0.0,77990.11,0,0
40,CASH_OUT,188321.46,C1526486432,0.0,0.0,C1634879358,723059.99,911381.45,0,0
40,CASH_OUT,86693.65,C2117120958,20394.0,0.0,C209434528,912827.78,1533640.77,0,0
40,PAYMENT,5273.97,C1081848891,0.0,0.0,M653907341,0.0,0.0,0,0
40,PAYMENT,29193.81,C504415655,239.0,0.0,M1707485336,0.0,0.0,0,0
40,CASH_OUT,194959.11,C2013368951,37111.0,0.0,C533511048,510651.07,705610.18,0,0
40,CASH_OUT,75664.84,C272397639,246009.0,170344.16,C613423596,26385.98,102050.82,0,0
40,CASH_OUT,286397.97,C144291610,16954.0,0.0,C1209339393,855310.23,1141708.19,0,0
40,PAYMENT,11054.75,C1548733561,13529.0,2474.25,M682192813,0.0,0.0,0,0
40,PAYMENT,17503.78,C1540137394,115072.0,97568.22,M514387126,0.0,0.0,0,0
40,CASH_OUT,29089.39,C1009174302,586.0,0.0,C1049098726,124422.87,153512.26,0,0
40,CASH_OUT,212337.72,C1594950448,0.0,0.0,C1410562333,560022.5,1362543.68,0,0
40,CASH_IN,106403.43,C1643051089,208462.0,314865.43,C1263111270,0.0,0.0,0,0
40,TRANSFER,588243.34,C947545478,208733.0,0.0,C1679133774,2363766.62,2952009.96,0,0
40,PAYMENT,22333.48,C854477728,5125.0,0.0,M1697764942,0.0,0.0,0,0
40,CASH_OUT,174628.98,C1930135241,31111.0,0.0,C1909504164,101536.48,276165.46,0,0
40,CASH_OUT,41951.37,C414616443,37148.0,0.0,C70009792,1246467.07,1288418.44,0,0
40,CASH_IN,164857.35,C1489330310,41092.0,205949.35,C2122960124,1990554.27,1825696.92,0,0
40,CASH_IN,251337.34,C866995830,205949.35,457286.69,C795730260,452329.4,200992.05,0,0
40,CASH_IN,279714.05,C482323204,457286.69,737000.74,C704815699,7686213.54,7406499.48,0,0
40,CASH_IN,136265.84,C813565627,737000.74,873266.58,C1909346427,247076.54,110810.7,0,0
40,CASH_IN,133595.37,C1137475938,873266.58,1006861.96,C301097775,4369137.79,4235542.42,0,0
40,CASH_IN,45405.14,C449558931,1006861.96,1052267.1,C1042180005,211060.66,165655.52,0,0
40,CASH_IN,44744.66,C2068698693,1052267.1,1097011.76,C871887762,3077658.08,3032913.42,0,0
40,CASH_IN,194484.82,C994462793,1097011.76,1291496.58,C25269973,803713.8,609228.98,0,0
40,CASH_IN,34252.43,C472260050,1291496.58,1325749.01,C869981156,95480.1,61227.67,0,0
40,CASH_IN,88848.93,C1533421796,1325749.01,1414597.94,C1502267428,314420.56,225571.63,0,0
40,CASH_IN,117462.63,C1317810739,40663.0,158125.63,C1191470811,5631984.24,5514521.6,0,0
40,CASH_OUT,110285.63,C1201736623,29772.0,0.0,C2127581706,108369.15,218654.78,0,0
40,CASH_OUT,303957.23,C1808094724,24419.0,0.0,C1836700367,211937.28,515894.51,0,0
40,PAYMENT,20110.77,C17724048,0.0,0.0,M784127272,0.0,0.0,0,0
40,CASH_IN,87675.08,C1636785955,12553.0,100228.08,C1434980121,37170.33,0.0,0,0
40,PAYMENT,186.93,C549142624,4312.0,4125.07,M1389575189,0.0,0.0,0,0
40,DEBIT,4546.83,C437171954,4583.0,36.17,C201084074,67527.93,72074.76,0,0
40,CASH_OUT,223827.29,C31691991,6205.0,0.0,C1744006228,124882.98,348710.27,0,0
40,CASH_OUT,238311.1,C2065788107,10622.0,0.0,C1688533042,0.0,238311.1,0,0
40,TRANSFER,132792.25,C819577902,477.0,0.0,C1632087341,0.0,132792.25,0,0
40,CASH_OUT,57791.57,C1603227105,9065.0,0.0,C2014845231,8970.54,66762.11,0,0
40,CASH_IN,245701.33,C1121398763,13619.0,259320.33,C945962184,0.0,0.0,0,0
40,CASH_OUT,164224.03,C853562446,101592.99,0.0,C1026491581,67951.81,232175.83,0,0
